Index,Z,Z_max_ok,AtomicWeight_max_ok,AtomicWeight_nonnull_ok,Etymology_nonnull_ok,RelativeAtomicMass_max_ok,RelativeAtomicMass_nonnull_ok,MeltingPointC_nonnull_ok,MeltingPointKelvin_nonnull_ok,BoilingPointC_nonnull_ok,BoilingPointF_nonnull_ok,Density_max_ok,Density_nonnull_ok,n_failures
1,2,true,true,true,true,true,true,false,false,true,true,true,true,2
92,93,false,true,true,true,true,true,true,true,true,true,true,true,1
93,94,false,false,true,true,false,true,true,true,true,true,true,true,3
94,95,false,false,true,true,false,true,true,true,true,true,true,true,3
95,96,false,false,true,true,false,true,true,true,true,true,true,true,3
96,97,false,false,true,true,false,true,true,true,true,true,true,true,3
97,98,false,false,true,true,false,true,true,true,true,true,true,true,3
98,99,false,false,true,true,false,true,true,true,false,false,true,true,5
99,100,false,false,true,true,false,true,false,false,false,false,,false,8
100,101,false,false,true,true,false,true,false,false,false,false,,false,8
101,102,false,false,true,true,false,true,false,false,false,false,,false,8
102,103,false,false,true,true,false,true,false,false,false,false,true,true,7
103,104,false,false,true,true,false,true,false,false,false,false,true,true,7
104,105,false,false,true,true,false,true,false,false,false,false,false,true,8
105,106,false,false,true,true,false,true,false,false,false,false,false,true,8
106,107,false,false,true,true,false,true,false,false,false,false,false,true,8
107,108,false,false,true,true,false,true,false,false,false,false,false,true,8
108,109,false,false,true,true,false,true,false,false,false,false,false,true,8
109,110,false,false,true,true,false,true,false,false,false,false,true,true,7
110,111,false,false,true,true,false,true,false,false,false,false,true,true,7
111,112,false,false,true,true,false,true,false,false,false,false,true,true,7
112,113,false,false,true,true,false,true,false,false,false,false,true,true,7
113,114,false,false,true,true,false,true,false,false,false,false,true,true,7
114,115,false,false,true,true,false,true,false,false,false,false,true,true,7
115,116,false,false,true,true,false,true,false,false,false,false,true,true,7
116,117,false,,false,false,,false,false,false,false,false,,false,9
117,118,false,false,true,true,false,true,false,false,false,false,,false,8
